timestamp,open,high,low,close,volume
2024-01-09T08:43:00+07:00,46379.98,46401.1,46346.73,46371.02,42.09665
2024-01-09T08:44:00+07:00,46371.03,46371.03,46340.01,46347.45,28.15458
2024-01-09T08:45:00+07:00,46347.46,46379.68,46300,46312.98,67.02074
2024-01-09T08:46:00+07:00,46312.99,46349.99,46288,46349.98,48.63033
2024-01-09T08:47:00+07:00,46349.98,46462.67,46336,46462.67,87.86893
2024-01-09T08:48:00+07:00,46462.66,46469.61,46414.05,46416,42.17656
2024-01-09T08:49:00+07:00,46416.01,46491.1,46386.69,46486,101.71743
2024-01-09T08:50:00+07:00,46486,46542.14,46486,46492.01,60.44119
2024-01-09T08:51:00+07:00,46492,46538.06,46490.37,46521.11,54.12788
2024-01-09T08:52:00+07:00,46521.11,46564.92,46512.1,46548.01,137.21948
2024-01-09T08:53:00+07:00,46548.01,46561.1,46526.34,46526.34,27.94422
2024-01-09T08:54:00+07:00,46526.34,46531.24,46515,46527.99,25.17852
2024-01-09T08:55:00+07:00,46527.99,46535.29,46512.1,46520.07,15.71796
2024-01-09T08:56:00+07:00,46520.06,46520.11,46494.69,46494.69,26.91335
2024-01-09T08:57:00+07:00,46494.7,46504.34,46472.01,46472.01,14.47538
2024-01-09T08:58:00+07:00,46472.02,46500,46472.01,46486.01,34.62164
2024-01-09T08:59:00+07:00,46486.01,46559,46486,46556.62,44.51575
2024-01-09T09:00:00+07:00,46556.62,46657.31,46556.61,46617.15,60.50834
2024-01-09T09:01:00+07:00,46617.15,46626,46561.11,46561.12,35.12436
2024-01-09T09:02:00+07:00,46561.12,46582.58,46538.7,46541.16,15.28277
2024-01-09T09:03:00+07:00,46541.15,46541.16,46521.83,46535.33,14.80298
2024-01-09T09:04:00+07:00,46535.33,46535.34,46511.81,46512.25,21.71343
2024-01-09T09:05:00+07:00,46512.25,46553.64,46512.24,46532.18,49.10852
2024-01-09T09:06:00+07:00,46532.18,46544.2,46527.36,46527.37,19.65682
2024-01-09T09:07:00+07:00,46527.37,46536.92,46491.1,46495.76,26.8995
2024-01-09T09:08:00+07:00,46495.77,46520.39,46495.76,46505.95,23.35512
2024-01-09T09:09:00+07:00,46505.94,46547.79,46505.94,46547.78,11.90751
2024-01-09T09:10:00+07:00,46547.79,46566.05,46544,46551.11,14.65044
2024-01-09T09:11:00+07:00,46551.11,46555.97,46530,46530,22.29846
2024-01-09T09:12:00+07:00,46530,46530.01,46483.83,46501.09,16.88675
2024-01-09T09:13:00+07:00,46501.1,46517.35,46496.35,46511.08,18.89394
2024-01-09T09:14:00+07:00,46511.08,46540.85,46511.07,46540.85,11.52829
2024-01-09T09:15:00+07:00,46540.84,46585.41,46540.84,46580.01,29.65389
2024-01-09T09:16:00+07:00,46580,46615.73,46580,46615.73,30.4438
2024-01-09T09:17:00+07:00,46615.72,46645.87,46612.23,46637.86,49.48433
2024-01-09T09:18:00+07:00,46637.87,46644.33,46621.1,46627.99,13.50222
2024-01-09T09:19:00+07:00,46627.99,46678.77,46627.99,46678.02,17.67752
2024-01-09T09:20:00+07:00,46678.01,46688.14,46646.3,46646.31,20.88039
2024-01-09T09:21:00+07:00,46646.31,46646.31,46636,46640.01,22.42727
2024-01-09T09:22:00+07:00,46640,46651.1,46617.49,46635.19,48.65565
2024-01-09T09:23:00+07:00,46635.2,46666,46621.1,46659.75,30.29787
2024-01-09T09:24:00+07:00,46659.75,46660.23,46646.15,46654.6,25.23941
2024-01-09T09:25:00+07:00,46654.6,46671.57,46654.59,46663.15,13.76704
2024-01-09T09:26:00+07:00,46663.15,46688.38,46663.14,46684.01,10.30898
2024-01-09T09:27:00+07:00,46684.01,46717.07,46680.17,46710,38.31023
2024-01-09T09:28:00+07:00,46709.99,46719.39,46652.37,46663.42,47.29632
2024-01-09T09:29:00+07:00,46663.41,46685.54,46644.01,46684.97,22.06047
2024-01-09T09:30:00+07:00,46684.98,46709.99,46684.97,46701.99,12.99733
2024-01-09T09:31:00+07:00,46702,46741.29,46674.4,46674.41,36.15367
2024-01-09T09:32:00+07:00,46674.41,46684,46651.02,46651.03,17.74272
2024-01-09T09:33:00+07:00,46651.02,46677.99,46648,46672.01,22.79046
2024-01-09T09:34:00+07:00,46672.01,46677.98,46664.78,46671.14,14.38727
2024-01-09T09:35:00+07:00,46671.13,46690,46671.13,46671.64,17.51504
2024-01-09T09:36:00+07:00,46671.63,46708.74,46671.63,46708.74,14.19652
2024-01-09T09:37:00+07:00,46708.73,46725.99,46708.73,46725.98,21.03624
2024-01-09T09:38:00+07:00,46725.98,46740.58,46701.53,46707.82,17.47401
2024-01-09T09:39:00+07:00,46707.82,46769.99,46707.82,46766.79,39.02024
2024-01-09T09:40:00+07:00,46766.78,46779.99,46739.96,46756.87,52.40277
2024-01-09T09:41:00+07:00,46756.87,46773.99,46743.36,46766.01,24.96843
2024-01-09T09:42:00+07:00,46766,46771.93,46753.98,46765.95,16.14379
2024-01-09T09:43:00+07:00,46765.95,46766,46735.92,46737.71,19.31726
2024-01-09T09:44:00+07:00,46737.71,46737.72,46686.93,46737.02,28.88364
2024-01-09T09:45:00+07:00,46737.02,46737.03,46679.05,46719.85,29.61287
2024-01-09T09:46:00+07:00,46719.85,46765.96,46719.84,46751.1,22.75449
2024-01-09T09:47:00+07:00,46751.1,46765.96,46711.5,46724,24.89603
2024-01-09T09:48:00+07:00,46723.99,46739.85,46723.99,46739.84,13.76452
2024-01-09T09:49:00+07:00,46739.85,46739.85,46728,46731.99,9.52981
2024-01-09T09:50:00+07:00,46731.99,46733.21,46711.1,46713.89,15.28893
2024-01-09T09:51:00+07:00,46713.9,46733.53,46713.89,46733.52,15.78309
2024-01-09T09:52:00+07:00,46733.53,46739.76,46720.82,46739.76,13.54509
2024-01-09T09:53:00+07:00,46739.75,46748.6,46735.54,46735.55,30.08242
2024-01-09T09:54:00+07:00,46735.55,46735.55,46692.06,46715.67,15.33673
2024-01-09T09:55:00+07:00,46715.68,46720.89,46702.32,46702.33,15.03388
2024-01-09T09:56:00+07:00,46702.32,46730.51,46701.06,46730.51,13.56634
2024-01-09T09:57:00+07:00,46730.51,46741.81,46724,46741.81,18.3151
2024-01-09T09:58:00+07:00,46741.8,46749.17,46741.8,46746,13.54486
2024-01-09T09:59:00+07:00,46746,46785.22,46745.9,46779.81,32.1615
2024-01-09T10:00:00+07:00,46779.82,46790,46756,46756,19.95728
2024-01-09T10:01:00+07:00,46756.01,46772,46750.92,46766.29,18.02378
2024-01-09T10:02:00+07:00,46766.28,46836,46762.24,46819,32.42639
2024-01-09T10:03:00+07:00,46819.01,46842.85,46802.74,46834.34,15.97372
2024-01-09T10:04:00+07:00,46834.35,46864.31,46822.25,46864.3,38.59443
2024-01-09T10:05:00+07:00,46864.3,46919.64,46856,46912.01,67.44891
2024-01-09T10:06:00+07:00,46912.01,46966,46905.9,46942,122.84232
2024-01-09T10:07:00+07:00,46942,46942,46878.16,46889.93,37.41335
2024-01-09T10:08:00+07:00,46889.92,46934.32,46845.69,46934.32,50.99226
2024-01-09T10:09:00+07:00,46934.32,46934.32,46888,46907.64,32.87349
2024-01-09T10:10:00+07:00,46907.64,46914.2,46882.96,46886.66,24.9763
2024-01-09T10:11:00+07:00,46886.66,46899.2,46878,46889.43,29.10864
2024-01-09T10:12:00+07:00,46889.43,46889.44,46863.51,46863.51,15.5703
2024-01-09T10:13:00+07:00,46863.52,46890.2,46844.02,46885.64,30.05901
2024-01-09T10:14:00+07:00,46885.65,46910,46867.56,46886.43,29.56808
2024-01-09T10:15:00+07:00,46886.44,46907.64,46842,46906.03,47.13991
2024-01-09T10:16:00+07:00,46906.03,46925.01,46902.02,46906.01,27.19322
2024-01-09T10:17:00+07:00,46906,46919.53,46895.91,46907.48,27.58204
2024-01-09T10:18:00+07:00,46907.48,46927.48,46907.48,46918.02,23.82654
2024-01-09T10:19:00+07:00,46918.02,46933.71,46918.01,46924.8,19.02818
2024-01-09T10:20:00+07:00,46924.81,46924.81,46900,46900.01,13.87666
2024-01-09T10:21:00+07:00,46900.01,46900.01,46846.5,46846.51,27.68873
2024-01-09T10:22:00+07:00,46846.5,46846.51,46811.85,46825.99,30.31103
2024-01-09T10:23:00+07:00,46826,46884,46825.99,46874.31,40.49002
2024-01-09T10:24:00+07:00,46874.31,46886,46859.22,46878.01,34.3535
2024-01-09T10:25:00+07:00,46878.02,46898.07,46872.69,46890.7,26.60281
2024-01-09T10:26:00+07:00,46890.71,46953.71,46890.7,46942.06,126.82698
2024-01-09T10:27:00+07:00,46942.07,46967.62,46936,46967.62,24.63343
2024-01-09T10:28:00+07:00,46967.61,46974.42,46956.44,46963.68,34.36444
2024-01-09T10:29:00+07:00,46963.68,46964,46933.58,46948.28,26.50573
2024-01-09T10:30:00+07:00,46948.28,46959.61,46908.33,46908.33,26.20017
2024-01-09T10:31:00+07:00,46908.34,46908.34,46895.04,46899.96,24.33329
2024-01-09T10:32:00+07:00,46899.95,46899.96,46890.45,46890.63,14.04529
2024-01-09T10:33:00+07:00,46890.63,46890.63,46877.73,46885.92,16.70531
2024-01-09T10:34:00+07:00,46885.92,46885.93,46872.92,46879.17,12.20725
2024-01-09T10:35:00+07:00,46879.17,46879.17,46849.49,46877.55,21.07587
2024-01-09T10:36:00+07:00,46877.54,46925,46877.54,46915.07,14.39568
2024-01-09T10:37:00+07:00,46915.07,46920,46883.5,46884,21.53684
2024-01-09T10:38:00+07:00,46884,46884.01,46849.69,46862.89,17.78774
2024-01-09T10:39:00+07:00,46862.89,46888.34,46860,46872.14,18.51054
2024-01-09T10:40:00+07:00,46872.13,46872.14,46852.88,46852.89,16.06434
2024-01-09T10:41:00+07:00,46852.89,46861.1,46842.99,46852,18.2364
2024-01-09T10:42:00+07:00,46852,46860.62,46844.5,46854.06,17.84545
2024-01-09T10:43:00+07:00,46854.05,46854.06,46845.11,46845.12,13.82857
2024-01-09T10:44:00+07:00,46845.12,46845.12,46818.16,46818.17,25.0367
2024-01-09T10:45:00+07:00,46818.17,46861.88,46818.16,46844.09,21.12442
2024-01-09T10:46:00+07:00,46844.09,46870,46844.08,46869.99,11.88646
2024-01-09T10:47:00+07:00,46870,46904.3,46866,46901.1,20.9684
2024-01-09T10:48:00+07:00,46901.1,46901.1,46868.01,46872,13.78015
2024-01-09T10:49:00+07:00,46872,46873.66,46855,46866.21,19.23823
2024-01-09T10:50:00+07:00,46866.21,46966,46861.1,46965.99,29.6955
2024-01-09T10:51:00+07:00,46966,46966,46944.38,46947.96,18.75277
2024-01-09T10:52:00+07:00,46947.96,46947.96,46923.18,46927.96,29.50222
2024-01-09T10:53:00+07:00,46927.96,46933.1,46912.23,46926,23.44911
2024-01-09T10:54:00+07:00,46926,46926,46901.05,46909.99,15.27943
2024-01-09T10:55:00+07:00,46909.99,46927.74,46902.93,46915.78,9.70932
2024-01-09T10:56:00+07:00,46915.78,46947.95,46915.77,46947.95,12.63476
2024-01-09T10:57:00+07:00,46947.95,46953.48,46915.77,46916.77,22.04381
2024-01-09T10:58:00+07:00,46916.96,46951.1,46916.96,46944.02,18.13835
2024-01-09T10:59:00+07:00,46944.02,46944.02,46926.96,46926.96,7.23444
2024-01-09T11:00:00+07:00,46926.96,46940,46911.1,46914,24.26349
2024-01-09T11:01:00+07:00,46914.01,46914.01,46870.01,46885.92,23.58426
2024-01-09T11:02:00+07:00,46885.93,46902,46885.92,46894.35,8.86398
2024-01-09T11:03:00+07:00,46894.35,46908,46891.1,46904.29,11.31343
2024-01-09T11:04:00+07:00,46904.28,46911.1,46891.1,46911.09,12.69073
2024-01-09T11:05:00+07:00,46911.1,46911.27,46901.1,46907.97,21.53581
2024-01-09T11:06:00+07:00,46907.97,46907.98,46800.89,46811.09,43.65169
2024-01-09T11:07:00+07:00,46811.1,46826.14,46771.84,46800,56.1386
2024-01-09T11:08:00+07:00,46800,46834,46800,46831.66,43.18166
2024-01-09T11:09:00+07:00,46831.66,46832,46809.03,46831.99,26.66119
2024-01-09T11:10:00+07:00,46831.99,46832,46808,46817.07,18.4935
2024-01-09T11:11:00+07:00,46817.07,46821.88,46791.07,46791.07,25.25882
2024-01-09T11:12:00+07:00,46791.08,46791.08,46738,46751.98,39.04978
2024-01-09T11:13:00+07:00,46751.99,46770,46734,46761.09,16.63884
2024-01-09T11:14:00+07:00,46761.1,46788.02,46761.09,46788.02,13.87297
2024-01-09T11:15:00+07:00,46788.01,46791.96,46741.1,46741.1,27.52972
2024-01-09T11:16:00+07:00,46741.1,46743.22,46716.58,46716.59,42.43077
2024-01-09T11:17:00+07:00,46716.59,46739.99,46715,46735.5,14.51478
2024-01-09T11:18:00+07:00,46735.51,46742,46715.01,46715.02,13.47328
2024-01-09T11:19:00+07:00,46715.02,46715.02,46670.91,46681.1,19.00321
2024-01-09T11:20:00+07:00,46681.09,46731.1,46681.09,46731.09,24.03472
2024-01-09T11:21:00+07:00,46731.1,46735.83,46706.62,46719.8,15.1082
2024-01-09T11:22:00+07:00,46719.81,46719.81,46694.63,46712,33.74588
2024-01-09T11:23:00+07:00,46712.01,46741.1,46712,46741.09,11.13121
2024-01-09T11:24:00+07:00,46741.09,46768.11,46741.09,46762.26,21.99762
2024-01-09T11:25:00+07:00,46762.26,46780.88,46748,46749.07,30.12522
2024-01-09T11:26:00+07:00,46749.06,46762,46743.26,46743.27,20.32185
2024-01-09T11:27:00+07:00,46743.26,46757.82,46737.69,46737.7,10.5189
2024-01-09T11:28:00+07:00,46737.69,46737.7,46721.02,46736,21.76623
2024-01-09T11:29:00+07:00,46735.99,46736,46725.69,46726,6.89828
2024-01-09T11:30:00+07:00,46726,46731.14,46706.49,46731.14,9.50934
2024-01-09T11:31:00+07:00,46731.13,46798.9,46731.13,46798.9,17.82216
2024-01-09T11:32:00+07:00,46798.89,46849.88,46798.89,46826,37.4028
2024-01-09T11:33:00+07:00,46826,46830.72,46816.83,46827.51,17.78776
2024-01-09T11:34:00+07:00,46827.5,46828.18,46816.15,46816.16,17.3902
2024-01-09T11:35:00+07:00,46816.17,46823.99,46775.49,46784.12,15.65975
2024-01-09T11:36:00+07:00,46784.13,46791.15,46756.59,46756.6,11.07692
2024-01-09T11:37:00+07:00,46756.6,46775.76,46745.79,46771.69,35.7822
2024-01-09T11:38:00+07:00,46771.69,46772,46744.01,46751.99,17.43375
2024-01-09T11:39:00+07:00,46751.99,46771.1,46751.99,46770.8,13.16674
2024-01-09T11:40:00+07:00,46770.81,46803.84,46770.8,46798.67,14.27652
2024-01-09T11:41:00+07:00,46798.67,46817.94,46798.67,46813,25.12475
2024-01-09T11:42:00+07:00,46813,46813.01,46799.04,46799.05,9.35222
2024-01-09T11:43:00+07:00,46799.04,46802,46784.47,46800.89,14.22484
2024-01-09T11:44:00+07:00,46800.89,46805.14,46773.88,46777.73,29.19006
2024-01-09T11:45:00+07:00,46777.74,46801.1,46766.59,46801.09,32.43058
2024-01-09T11:46:00+07:00,46801.09,46836,46793.59,46830.01,25.2555
2024-01-09T11:47:00+07:00,46830,46836,46830,46836,8.97389
2024-01-09T11:48:00+07:00,46836,46836,46812.21,46812.21,32.94191
2024-01-09T11:49:00+07:00,46812.22,46812.22,46785.88,46800.52,29.34086
2024-01-09T11:50:00+07:00,46800.52,46800.52,46781.97,46781.97,13.45357
2024-01-09T11:51:00+07:00,46781.97,46787.01,46781.97,46786.73,8.66951
2024-01-09T11:52:00+07:00,46786.73,46786.74,46772,46786.74,14.26288
2024-01-09T11:53:00+07:00,46786.73,46808.86,46780.06,46799.74,22.99424
2024-01-09T11:54:00+07:00,46799.73,46821.12,46793.56,46821.11,25.56599
2024-01-09T11:55:00+07:00,46821.12,46824,46795.56,46807.08,25.94371
2024-01-09T11:56:00+07:00,46807.07,46818.32,46807.07,46816.78,5.39521
2024-01-09T11:57:00+07:00,46816.78,46826.38,46795.12,46824.35,25.8314
2024-01-09T11:58:00+07:00,46824.36,46833.45,46817.34,46823.29,18.84009
2024-01-09T11:59:00+07:00,46823.3,46823.3,46801.19,46803.54,13.1883
2024-01-09T12:00:00+07:00,46803.54,46803.54,46783.41,46794.34,22.92749
2024-01-09T12:01:00+07:00,46794.34,46812,46794.33,46810.06,18.82509
2024-01-09T12:02:00+07:00,46810.05,46831.1,46806.8,46813.43,18.70266
2024-01-09T12:03:00+07:00,46813.43,46858,46806.81,46836.54,28.9719
2024-01-09T12:04:00+07:00,46836.54,46836.54,46785.71,46788.31,22.98834
2024-01-09T12:05:00+07:00,46788.31,46788.31,46756.24,46760,26.68271
2024-01-09T12:06:00+07:00,46760,46760,46724.01,46741.11,27.47514
2024-01-09T12:07:00+07:00,46741.11,46751.46,46723.94,46736.35,25.60639
2024-01-09T12:08:00+07:00,46736.34,46750.23,46721.1,46750.22,41.74208
2024-01-09T12:09:00+07:00,46750.22,46750.23,46721.1,46721.11,15.76307
2024-01-09T12:10:00+07:00,46721.1,46726,46718.06,46718.06,8.89265
2024-01-09T12:11:00+07:00,46718.06,46718.07,46700,46702.28,14.33653
2024-01-09T12:12:00+07:00,46702.27,46746,46696.97,46700,43.2269
2024-01-09T12:13:00+07:00,46700,46718,46700,46716.49,8.43216
2024-01-09T12:14:00+07:00,46716.49,46716.49,46695.33,46695.34,29.79825
2024-01-09T12:15:00+07:00,46695.34,46701.1,46668.35,46701.1,36.98507
2024-01-09T12:16:00+07:00,46701.09,46701.14,46684.48,46689.35,8.02913
2024-01-09T12:17:00+07:00,46689.34,46703.95,46671.1,46703.95,23.80514
2024-01-09T12:18:00+07:00,46703.95,46745.99,46703.94,46732.28,31.0998
2024-01-09T12:19:00+07:00,46732.29,46758,46725.17,46752,16.1496
2024-01-09T12:20:00+07:00,46752,46752.01,46727.32,46727.33,11.61343
2024-01-09T12:21:00+07:00,46727.32,46727.33,46713.38,46723.94,7.63984
2024-01-09T12:22:00+07:00,46723.95,46744,46714.1,46714.1,11.10203
2024-01-09T12:23:00+07:00,46714.1,46714.11,46672.71,46679.81,24.11177
2024-01-09T12:24:00+07:00,46679.8,46679.81,46670.47,46672.61,14.29266
2024-01-09T12:25:00+07:00,46672.62,46680,46668.69,46675.94,28.70669
2024-01-09T12:26:00+07:00,46675.94,46680.72,46673.61,46673.61,11.7512
2024-01-09T12:27:00+07:00,46673.62,46699.85,46673.61,46699.84,13.85887
2024-01-09T12:28:00+07:00,46699.85,46701.99,46674,46674.01,19.04223
2024-01-09T12:29:00+07:00,46674,46684.8,46666.78,46677.65,17.59029
2024-01-09T12:30:00+07:00,46677.66,46693.99,46675.06,46693.99,4.24261
2024-01-09T12:31:00+07:00,46693.99,46704.14,46693.98,46700.13,28.1398
2024-01-09T12:32:00+07:00,46700.13,46700.14,46675,46676.99,6.67395
2024-01-09T12:33:00+07:00,46676.98,46688.04,46669.16,46688.03,11.72549
2024-01-09T12:34:00+07:00,46688.03,46688.04,46671.12,46671.13,7.14684
2024-01-09T12:35:00+07:00,46671.12,46690.98,46671.12,46685.97,5.14964
2024-01-09T12:36:00+07:00,46685.98,46685.98,46667.89,46668.34,9.86102
2024-01-09T12:37:00+07:00,46668.34,46669.23,46662.31,46662.32,19.1669
2024-01-09T12:38:00+07:00,46662.31,46669,46661.91,46661.92,32.78015
2024-01-09T12:39:00+07:00,46661.91,46667.65,46658.53,46665.88,16.08982
2024-01-09T12:40:00+07:00,46665.89,46691.1,46661.1,46661.1,40.76525
2024-01-09T12:41:00+07:00,46661.1,46682,46648,46648.01,41.78937
2024-01-09T12:42:00+07:00,46648.01,46648.01,46602.45,46602.45,29.45945
2024-01-09T12:43:00+07:00,46602.45,46621.1,46599.43,46621.09,24.91709
2024-01-09T12:44:00+07:00,46621.1,46640,46616.44,46626,15.95204
2024-01-09T12:45:00+07:00,46625.99,46635.81,46621.1,46625.38,27.23196
2024-01-09T12:46:00+07:00,46625.39,46632.69,46616.7,46622.01,16.85955
2024-01-09T12:47:00+07:00,46622,46622.01,46606.01,46617.83,86.58766
2024-01-09T12:48:00+07:00,46617.82,46668.03,46617.82,46668.02,12.61767
2024-01-09T12:49:00+07:00,46668.03,46721.1,46668.02,46717.99,35.24858
2024-01-09T12:50:00+07:00,46718,46729.48,46706.65,46729.48,38.54548
2024-01-09T12:51:00+07:00,46729.48,46731.88,46714.44,46731.87,10.98865
2024-01-09T12:52:00+07:00,46731.87,46750.13,46730.2,46741.1,7.51963
2024-01-09T12:53:00+07:00,46741.11,46750.64,46726.69,46729.37,35.09769
2024-01-09T12:54:00+07:00,46729.37,46741.11,46729.31,46735.09,28.08026
2024-01-09T12:55:00+07:00,46735.1,46737.05,46720.01,46724.4,7.78328
2024-01-09T12:56:00+07:00,46724.41,46728.16,46712,46712.01,15.69814
2024-01-09T12:57:00+07:00,46712,46712.01,46704.15,46704.99,19.71687
2024-01-09T12:58:00+07:00,46704.99,46724.91,46704.99,46724.91,19.82301
2024-01-09T12:59:00+07:00,46724.91,46724.91,46714.66,46714.67,8.09372
2024-01-09T13:00:00+07:00,46714.66,46722.85,46712.24,46716.36,8.03662
2024-01-09T13:01:00+07:00,46716.36,46739.76,46716.36,46736,10.42533
2024-01-09T13:02:00+07:00,46736.01,46736.01,46686.67,46698,12.08458
2024-01-09T13:03:00+07:00,46697.99,46721.09,46693.79,46703.71,11.40381
2024-01-09T13:04:00+07:00,46703.7,46717.26,46687.58,46693.66,15.49528
2024-01-09T13:05:00+07:00,46693.66,46693.91,46681.21,46681.22,10.02101
2024-01-09T13:06:00+07:00,46681.21,46681.22,46665.84,46670,19.292
2024-01-09T13:07:00+07:00,46670,46686.54,46668.1,46686.54,42.88005
2024-01-09T13:08:00+07:00,46686.54,46786.32,46677.21,46786.32,42.03239
2024-01-09T13:09:00+07:00,46786.32,46816.2,46774.68,46794.62,45.05505
2024-01-09T13:10:00+07:00,46794.62,46812,46782.51,46786,25.07671
2024-01-09T13:11:00+07:00,46786,46801.1,46782.76,46794.25,16.99152
2024-01-09T13:12:00+07:00,46794.25,46817.4,46792.22,46812.01,14.81102
2024-01-09T13:13:00+07:00,46812.02,46838.4,46801.1,46833.73,13.5593
2024-01-09T13:14:00+07:00,46833.73,46833.74,46815.18,46817.53,9.31455
2024-01-09T13:15:00+07:00,46817.53,46830,46815.18,46817.53,10.63988
2024-01-09T13:16:00+07:00,46817.53,46817.53,46788.72,46790.04,12.47887
2024-01-09T13:17:00+07:00,46790.04,46826.73,46790.03,46824.15,25.37458
2024-01-09T13:18:00+07:00,46824.15,46824.15,46797.53,46797.54,9.81778
2024-01-09T13:19:00+07:00,46797.53,46802,46794,46796.91,8.55075
2024-01-09T13:20:00+07:00,46796.92,46826.69,46796.91,46815.35,13.48961
2024-01-09T13:21:00+07:00,46815.35,46815.36,46805.55,46805.55,3.55437
2024-01-09T13:22:00+07:00,46805.56,46814.02,46799.61,46814.02,10.30534
2024-01-09T13:23:00+07:00,46814.02,46814.02,46802.21,46805.01,11.19022
2024-01-09T13:24:00+07:00,46805,46815.4,46805,46806.38,8.84966
2024-01-09T13:25:00+07:00,46806.38,46815.4,46800,46800,11.27379
2024-01-09T13:26:00+07:00,46800.01,46800.01,46761.36,46761.36,50.72476
2024-01-09T13:27:00+07:00,46761.37,46768.47,46753.36,46760,14.06597
2024-01-09T13:28:00+07:00,46760.01,46764,46755.33,46755.34,7.16699
2024-01-09T13:29:00+07:00,46755.34,46772,46750,46772,12.20338
2024-01-09T13:30:00+07:00,46772,46790.66,46755.24,46755.24,11.3047
2024-01-09T13:31:00+07:00,46755.24,46760.01,46741.77,46743.62,20.30684
2024-01-09T13:32:00+07:00,46743.61,46752.89,46741.74,46752.88,19.162
2024-01-09T13:33:00+07:00,46752.88,46761.1,46748,46754.01,17.19388
2024-01-09T13:34:00+07:00,46754.02,46770.45,46754.01,46770,9.47658
2024-01-09T13:35:00+07:00,46770,46786,46764.01,46782.01,11.34128
2024-01-09T13:36:00+07:00,46782,46782.01,46740,46740,25.21492
2024-01-09T13:37:00+07:00,46740,46740.01,46704.57,46716.68,15.38783
2024-01-09T13:38:00+07:00,46716.67,46716.68,46693.8,46716,17.90735
2024-01-09T13:39:00+07:00,46715.99,46725.02,46712,46725.01,11.68418
2024-01-09T13:40:00+07:00,46725.02,46750,46721.1,46721.1,17.95218
2024-01-09T13:41:00+07:00,46721.11,46730,46717.26,46729.99,10.01002
2024-01-09T13:42:00+07:00,46730,46730,46716.77,46728,7.76507
2024-01-09T13:43:00+07:00,46727.99,46746.93,46727.99,46728.03,24.49078
2024-01-09T13:44:00+07:00,46728.03,46730.31,46716.76,46726.28,10.13584
2024-01-09T13:45:00+07:00,46726.27,46746,46716,46736,14.74702
2024-01-09T13:46:00+07:00,46736,46736.01,46699.09,46699.09,7.84109
2024-01-09T13:47:00+07:00,46699.09,46705.1,46680.45,46682.01,11.96219
2024-01-09T13:48:00+07:00,46682.01,46735.99,46682,46735.99,21.84038
2024-01-09T13:49:00+07:00,46735.99,46753.3,46735.98,46753.3,10.09376
2024-01-09T13:50:00+07:00,46753.29,46766.3,46753.29,46766.3,9.13922
2024-01-09T13:51:00+07:00,46766.3,46781.57,46766.29,46771.56,11.85283
2024-01-09T13:52:00+07:00,46771.56,46784.84,46771.56,46784.84,8.25538
2024-01-09T13:53:00+07:00,46784.83,46805.27,46781.1,46805.27,12.79278
2024-01-09T13:54:00+07:00,46805.27,46824,46805.26,46811.1,12.07239
2024-01-09T13:55:00+07:00,46811.11,46816.05,46801.17,46801.18,10.10509
2024-01-09T13:56:00+07:00,46801.18,46814.01,46801.17,46813.29,8.59625
2024-01-09T13:57:00+07:00,46813.29,46813.3,46791.1,46798.98,18.59718
2024-01-09T13:58:00+07:00,46798.97,46798.98,46788.01,46790.07,12.04199
2024-01-09T13:59:00+07:00,46790.07,46795.54,46788.01,46788.01,6.08543
2024-01-09T14:00:00+07:00,46788.02,46809.97,46779,46808,17.22924
2024-01-09T14:01:00+07:00,46808,46810,46802.01,46810,12.00691
2024-01-09T14:02:00+07:00,46810,46811.63,46788.01,46788.02,13.74442
2024-01-09T14:03:00+07:00,46788.02,46788.02,46741.1,46741.1,13.58563
2024-01-09T14:04:00+07:00,46741.1,46770.85,46735.18,46770.84,16.89958
2024-01-09T14:05:00+07:00,46770.85,46800,46761.97,46761.97,16.76097
2024-01-09T14:06:00+07:00,46761.97,46761.98,46740,46740,15.33803
2024-01-09T14:07:00+07:00,46740.01,46755.1,46736.93,46755.1,9.57781
2024-01-09T14:08:00+07:00,46755.09,46766,46755.09,46765.94,6.99789
2024-01-09T14:09:00+07:00,46765.95,46765.95,46755.25,46762.79,12.22254
2024-01-09T14:10:00+07:00,46762.78,46778.91,46755.78,46755.79,16.39825
2024-01-09T14:11:00+07:00,46755.79,46764.01,46746.36,46747.32,8.25801
2024-01-09T14:12:00+07:00,46747.32,46778.01,46747.32,46776.38,10.50975
2024-01-09T14:13:00+07:00,46776.38,46795.15,46771.46,46793.21,12.02117
2024-01-09T14:14:00+07:00,46793.2,46808,46784.01,46808,7.95551
2024-01-09T14:15:00+07:00,46807.99,46814,46802.1,46802.11,14.54918
2024-01-09T14:16:00+07:00,46802.11,46802.11,46776.36,46776.37,6.94702
2024-01-09T14:17:00+07:00,46776.37,46858.03,46771.46,46858.02,31.63038
2024-01-09T14:18:00+07:00,46858.02,46888.87,46858.02,46861.72,47.27994
2024-01-09T14:19:00+07:00,46861.71,46883.78,46861.71,46866.01,13.28946
2024-01-09T14:20:00+07:00,46866,46884.21,46863.51,46871.1,34.17699
2024-01-09T14:21:00+07:00,46871.1,46900,46868.35,46884.01,18.386
2024-01-09T14:22:00+07:00,46884.01,46910,46884,46906.13,17.62681
2024-01-09T14:23:00+07:00,46906.12,46906.13,46888.76,46896.42,16.07744
2024-01-09T14:24:00+07:00,46896.42,46905.09,46896,46898,19.20302
